2491,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,83,0,0,0
2492,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,47,0,0,0
2493,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,72,0,0,0
2494,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,70,0,0,0
2495,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,77,0,0,0
2496,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,64,0,0,0
2497,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,20,1,1,1
2498,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,21,0,0,0
2499,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,22,1,1,1
2500,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,24,0,0,0
2501,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,31,0,0,0
2502,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,66,0,0,0
2503,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,32,0,0,0
2504,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,35,0,0,0
2505,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,36,0,0,0
2506,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,51,1,1,1
2507,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,57,1,1,1
2508,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,58,0,0,0
2509,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,60,0,0,0
2510,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,61,0,0,0
2511,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,62,1,1,1
2512,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,65,0,0,0
2513,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,78,1,1,1
2514,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,85,1,1,1
2515,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,88,1,1,1
2516,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,89,1,1,1
2517,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,90,1,1,1
2518,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,91,0,0,0
2519,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,92,1,1,1
2520,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,99,1,1,1
2521,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,55,0,0,0
2522,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,54,0,0,0
2523,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,1,0,0,0
2524,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,2,0,0,0
2525,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,3,0,0,0
2526,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,28,0,0,0
2527,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,76,0,0,0
2528,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,37,0,0,0
2529,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,41,0,0,0
2530,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,42,0,0,0
2531,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,43,0,0,0
2532,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,44,0,0,0
2533,4dfe1cb2-2cb4-4c61-b22c-5fa2d5fbbdc3,45,0,0,0
